Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-06-08,ADANIPORTS,EQ,359.1,359.25,361.85,350.5,360.15,359.15,356.46,4568139,162837637565000.0,37373.0,2595605,0.5682
2017-06-09,ADANIPORTS,EQ,359.15,360.0,360.6,350.25,359.6,359.85,356.71,7152603,255142607919999.97,62422.0,4653276,0.6506000000000001
2017-06-12,ADANIPORTS,EQ,359.85,359.7,359.7,353.55,358.5,356.85,355.91,4963488,176657010625000.0,33056.0,3176070,0.6399
2017-06-13,ADANIPORTS,EQ,356.85,359.0,363.15,355.4,360.05,359.4,358.99,5463098,196119895475000.0,43624.0,3250231,0.5949
2017-06-14,ADANIPORTS,EQ,359.4,360.5,360.9,356.1,359.95,359.5,358.73,6005138,215424046794999.97,52462.0,4303037,0.7166
2017-06-15,ADANIPORTS,EQ,359.5,359.45,366.4,357.75,360.0,360.0,361.79,3997432,144623431025000.0,38912.0,1764531,0.4414
2017-06-16,ADANIPORTS,EQ,360.0,361.5,365.1,356.25,364.9,363.15,360.57,5332597,192274982170000.0,38347.0,3577084,0.6708
2017-06-19,ADANIPORTS,EQ,363.15,365.0,375.6,365.0,373.65,373.8,371.87,7328947,272542174010000.0,105974.0,3109194,0.4242
2017-06-20,ADANIPORTS,EQ,373.8,375.6,377.7,370.1,374.05,375.65,374.86,4597214,172333109720000.0,55660.0,2585956,0.5625
2017-06-21,ADANIPORTS,EQ,375.65,374.75,377.2,367.2,369.95,369.95,371.88,2797034,104015083460000.0,40320.0,1262268,0.45130000000000003
2017-06-22,ADANIPORTS,EQ,369.95,370.0,373.8,367.5,369.3,369.45,370.87,1935079,71765535030000.0,30166.0,969841,0.5012
2017-06-23,ADANIPORTS,EQ,369.45,369.45,370.5,361.65,368.0,365.45,364.46,3011500,109757103990000.02,53047.0,1628889,0.5409
2017-06-27,ADANIPORTS,EQ,365.45,367.9,372.8,365.45,366.8,367.7,368.94,2780694,102591433810000.0,38952.0,1032749,0.3714
2017-06-28,ADANIPORTS,EQ,367.7,368.4,369.65,363.05,364.35,364.5,365.95,2394375,87621793450000.0,53764.0,1316251,0.5497
2017-06-29,ADANIPORTS,EQ,364.5,366.95,368.7,362.35,364.6,364.5,364.46,3343365,121852278820000.0,37441.0,2153283,0.644
2017-06-30,ADANIPORTS,EQ,364.5,364.0,365.8,360.55,364.9,363.05,363.05,1386974,50354349685000.0,19945.0,358630,0.2586
2017-07-03,ADANIPORTS,EQ,363.05,364.9,370.6,359.5,368.45,368.0,364.73,2171316,79194820450000.0,43766.0,648895,0.2988
2017-07-04,ADANIPORTS,EQ,368.0,368.5,375.7,368.0,371.25,371.7,372.88,4186188,156093810830000.0,60857.0,1853835,0.4428
2017-07-05,ADANIPORTS,EQ,371.7,374.5,374.5,371.85,372.65,372.9,372.95,1422559,53053736250000.0,17676.0,703753,0.4947
2017-07-06,ADANIPORTS,EQ,372.9,373.9,375.65,371.5,372.05,373.05,373.85,2318749,86686794150000.0,30128.0,1529765,0.6597
2017-07-07,ADANIPORTS,EQ,373.05,372.1,374.95,370.0,370.8,371.6,373.12,3077926,114843162659999.98,45205.0,1954640,0.6351
2017-07-10,ADANIPORTS,EQ,371.6,382.7,382.7,372.0,374.0,374.95,374.78,860478,32249314320000.0,8328.0,582955,0.6775
2017-07-11,ADANIPORTS,EQ,374.95,376.0,376.85,371.7,371.7,372.7,373.02,2646484,98719787835000.0,33939.0,1855639,0.7012
2017-07-12,ADANIPORTS,EQ,372.7,372.25,375.3,371.65,374.0,373.85,373.6,2035281,76039101990000.0,25749.0,1195467,0.5874
2017-07-13,ADANIPORTS,EQ,373.85,375.8,377.9,372.25,375.35,375.95,374.92,2956936,110860122434999.98,46202.0,1874690,0.634
2017-07-14,ADANIPORTS,EQ,375.95,375.95,378.45,374.45,374.85,375.6,376.09,1737806,65357165445000.01,33739.0,826683,0.4757
2017-07-17,ADANIPORTS,EQ,375.6,373.85,383.7,373.85,380.9,381.25,381.41,4784990,182504705575000.0,32787.0,2973363,0.6214000000000001
2017-07-18,ADANIPORTS,EQ,381.25,379.5,384.1,378.45,381.7,381.9,382.22,3927479,150115276030000.0,52094.0,2837912,0.7226
2017-07-19,ADANIPORTS,EQ,381.9,380.5,383.8,377.3,380.7,381.05,380.92,4847964,184666485560000.0,49440.0,3705113,0.7643000000000001
2017-07-20,ADANIPORTS,EQ,381.05,382.0,382.5,377.05,380.0,380.0,380.25,4490409,170748546460000.0,33913.0,3619145,0.8059999999999999
2017-07-21,ADANIPORTS,EQ,380.0,381.0,382.7,378.6,382.5,381.9,380.42,6613707,251600153465000.0,38176.0,5341660,0.8077
2017-07-24,ADANIPORTS,EQ,381.9,383.5,390.35,381.1,387.85,388.45,385.46,4777031,184133937390000.0,46802.0,2818734,0.5901
2017-07-25,ADANIPORTS,EQ,388.45,390.1,393.4,385.15,390.1,390.75,389.29,3297724,128378128500000.0,43474.0,2123384,0.6439
2017-07-26,ADANIPORTS,EQ,390.75,392.7,394.35,388.0,391.65,393.05,391.65,3243876,127046598205000.0,54869.0,2280093,0.7029000000000001
2017-07-27,ADANIPORTS,EQ,393.05,394.25,394.85,390.75,392.1,392.5,392.89,2847871,111890850565000.02,47239.0,1847120,0.6486
2017-07-28,ADANIPORTS,EQ,392.5,391.5,398.45,390.0,394.95,395.75,395.37,3203051,126640050880000.0,43131.0,1861850,0.5813
2017-07-31,ADANIPORTS,EQ,395.75,396.0,398.0,393.4,396.85,395.9,395.56,1581010,62537792540000.0,34896.0,932949,0.5901
2017-08-01,ADANIPORTS,EQ,395.9,397.45,405.3,396.45,404.0,404.0,402.75,3391013,136572038880000.0,36531.0,2099777,0.6192000000000001
2017-08-02,ADANIPORTS,EQ,404.0,405.0,413.5,402.65,411.5,411.25,406.85,2997197,121941830959999.98,43536.0,1794494,0.5987
2017-08-03,ADANIPORTS,EQ,411.25,411.9,411.9,402.65,407.75,407.35,406.95,2541125,103410571345000.0,20256.0,1557268,0.6128
2017-08-04,ADANIPORTS,EQ,407.35,406.0,410.4,403.1,407.3,406.65,405.67,2770532,112390892020000.0,32493.0,1518312,0.5479999999999999
2017-08-07,ADANIPORTS,EQ,406.65,411.8,421.5,408.5,413.3,414.25,414.15,3863466,160007050425000.0,35744.0,2426840,0.6282
2017-08-08,ADANIPORTS,EQ,414.25,414.95,418.8,410.15,415.5,414.8,414.93,2154068,89378026200000.0,25630.0,925537,0.42969999999999997
2017-08-09,ADANIPORTS,EQ,414.8,411.6,417.5,395.0,396.0,397.25,405.75,3603960,146230513760000.0,39965.0,1774426,0.4924
2017-08-10,ADANIPORTS,EQ,397.25,393.0,396.9,381.2,392.0,385.65,389.54,3177276,123768233640000.02,42847.0,1356635,0.42700000000000005
2017-08-11,ADANIPORTS,EQ,385.65,380.25,385.45,379.05,384.05,382.75,382.27,6480493,247726845680000.03,41510.0,4697771,0.7249
2017-08-14,ADANIPORTS,EQ,382.75,385.0,405.8,385.0,396.0,396.2,396.16,2746774,108815389540000.02,44795.0,1130427,0.4115
2017-08-16,ADANIPORTS,EQ,396.2,398.2,404.9,392.25,397.6,397.55,398.31,2644234,105322560125000.0,40172.0,1271593,0.48090000000000005
2017-08-17,ADANIPORTS,EQ,397.55,398.55,401.4,388.05,391.8,389.3,394.02,2502761,98614304850000.0,39362.0,1325282,0.5295000000000001
2017-08-18,ADANIPORTS,EQ,389.3,389.0,390.8,383.3,386.65,386.2,385.48,2554849,98483549525000.0,52449.0,1503217,0.5884
2017-08-21,ADANIPORTS,EQ,386.2,387.05,388.7,374.65,375.0,375.95,381.64,1999552,76310877320000.0,36090.0,1087194,0.5437
2017-08-22,ADANIPORTS,EQ,375.95,377.85,381.8,369.65,376.5,375.65,375.53,3245723,121885401475000.0,61987.0,1614009,0.49729999999999996
2017-08-23,ADANIPORTS,EQ,375.65,378.1,386.2,378.1,385.0,385.0,382.33,3003871,114846728420000.0,43788.0,1456435,0.48490000000000005
2017-08-24,ADANIPORTS,EQ,385.0,386.95,387.65,379.0,379.8,380.05,380.53,2507753,95426749020000.0,70769.0,1502442,0.5991
2017-08-28,ADANIPORTS,EQ,380.05,382.0,389.85,380.5,387.7,387.5,387.29,3245331,125687339055000.0,85755.0,1833961,0.5651
2017-08-29,ADANIPORTS,EQ,387.5,387.85,387.85,378.3,382.6,383.3,382.81,3419877,130915453465000.02,58505.0,2154296,0.6299
2017-08-30,ADANIPORTS,EQ,383.3,386.0,392.4,385.05,389.15,389.75,388.8,2979277,115835589980000.0,77034.0,1536874,0.5159
2017-08-31,ADANIPORTS,EQ,389.75,391.4,397.7,388.4,395.15,392.95,391.27,2775034,108579287345000.0,38097.0,1551332,0.559
2017-09-01,ADANIPORTS,EQ,392.95,394.95,396.5,391.7,394.7,394.9,394.28,1511368,59590948979999.99,31822.0,514295,0.3403
2017-09-04,ADANIPORTS,EQ,394.9,396.0,396.0,380.3,384.25,384.85,385.05,2425859,93406775620000.0,79564.0,1028102,0.4238
2017-09-05,ADANIPORTS,EQ,384.85,384.25,393.0,382.15,392.0,390.3,386.44,2363336,91327596240000.0,40886.0,1017134,0.4304
2017-09-06,ADANIPORTS,EQ,390.3,388.9,388.9,384.4,385.0,385.05,386.4,1825546,70538756550000.0,42878.0,932721,0.5109
2017-09-07,ADANIPORTS,EQ,385.05,386.7,390.9,385.5,388.0,387.7,388.44,1832093,71166510115000.0,34741.0,948222,0.5176
2017-09-08,ADANIPORTS,EQ,387.7,389.1,391.6,382.65,385.65,385.9,386.03,1858507,71743643250000.0,31434.0,935780,0.5035000000000001
2017-09-11,ADANIPORTS,EQ,385.9,387.5,390.4,384.3,385.85,385.35,387.19,2402644,93028228020000.0,50465.0,1555085,0.6472
2017-09-12,ADANIPORTS,EQ,385.35,387.15,390.0,385.0,389.2,389.05,387.28,2576054,99766450345000.0,49902.0,1851621,0.7188
2017-09-13,ADANIPORTS,EQ,389.05,390.05,394.8,386.05,389.75,390.0,391.52,2116076,82847593275000.0,47421.0,1055138,0.4986
2017-09-14,ADANIPORTS,EQ,390.0,390.85,405.6,390.2,405.0,403.1,397.1,5052114,200621582885000.0,57672.0,3103057,0.6142000000000001
2017-09-15,ADANIPORTS,EQ,403.1,405.4,409.75,403.25,403.9,405.15,406.29,6452962,262178148194999.97,58462.0,4083453,0.6328
2017-09-18,ADANIPORTS,EQ,405.15,406.9,408.2,397.7,405.0,404.7,404.83,3698399,149720556335000.0,44166.0,2624640,0.7097
2017-09-19,ADANIPORTS,EQ,404.7,405.5,408.5,402.1,405.75,406.9,404.4,4105917,166041253845000.0,21819.0,3381897,0.8237000000000001
2017-09-20,ADANIPORTS,EQ,406.9,408.1,412.85,406.05,410.5,409.7,408.94,5238339,214214292310000.0,42881.0,3586471,0.6847
2017-09-21,ADANIPORTS,EQ,409.7,407.0,414.7,406.0,409.35,410.2,410.54,4319190,177319313110000.0,38206.0,2873835,0.6654000000000001
2017-09-22,ADANIPORTS,EQ,410.2,409.0,409.5,398.6,400.0,401.2,404.5,4371220,176817485400000.0,41179.0,3164319,0.7239
2017-09-25,ADANIPORTS,EQ,401.2,400.1,401.15,383.0,387.85,388.65,388.7,4413073,171534535275000.0,59360.0,3057349,0.6928
2017-09-26,ADANIPORTS,EQ,388.65,386.2,394.25,386.2,388.95,390.55,391.56,3115143,121977789040000.02,52791.0,2152065,0.6908
2017-09-27,ADANIPORTS,EQ,390.55,392.6,392.6,370.45,372.0,372.55,377.71,3009736,113681306940000.02,47398.0,1438674,0.478
2017-09-28,ADANIPORTS,EQ,372.55,372.55,375.0,363.7,370.95,372.05,371.51,3785886,140650941030000.0,75652.0,2244647,0.5929
2017-09-29,ADANIPORTS,EQ,372.05,374.4,378.2,372.25,378.0,376.75,376.06,2109890,79343594490000.0,37309.0,1010609,0.479
2017-10-03,ADANIPORTS,EQ,376.75,377.55,385.8,375.1,382.75,383.7,381.31,3673873,140089471645000.0,46797.0,2239095,0.6095
2017-10-04,ADANIPORTS,EQ,383.7,383.9,389.5,379.15,388.9,387.65,385.51,2084250,80350621165000.0,30986.0,1165609,0.5592
2017-10-05,ADANIPORTS,EQ,387.65,388.0,389.15,384.2,386.5,385.9,386.65,1853539,71667084540000.0,29518.0,1214041,0.655
2017-10-06,ADANIPORTS,EQ,385.9,388.4,392.3,387.25,389.25,389.25,389.99,3006087,117234755825000.0,54470.0,1941379,0.6458
2017-10-09,ADANIPORTS,EQ,389.25,388.0,395.7,382.1,391.9,393.7,388.75,4359490,169473932115000.0,54538.0,2668643,0.6121
2017-10-10,ADANIPORTS,EQ,393.7,394.95,398.35,390.2,396.0,396.85,394.91,4067875,160644200725000.0,44251.0,2699379,0.6636
2017-10-11,ADANIPORTS,EQ,396.85,398.5,401.25,394.0,395.2,396.95,397.7,5121486,203683952640000.0,48269.0,3395176,0.6629
2017-10-12,ADANIPORTS,EQ,396.95,397.1,406.35,392.75,404.55,403.7,400.92,4202243,168475180680000.0,35943.0,3049681,0.7256999999999999
2017-10-13,ADANIPORTS,EQ,403.7,406.5,409.5,400.45,407.65,408.2,403.61,3245961,131010439525000.0,44246.0,2291275,0.7059000000000001
2017-10-16,ADANIPORTS,EQ,408.2,409.1,410.8,403.65,406.45,406.8,406.82,4209209,171240437820000.0,52693.0,2943686,0.6993
2017-10-17,ADANIPORTS,EQ,406.8,406.45,408.25,402.7,407.2,406.85,406.72,3291749,133881058705000.0,34169.0,2537133,0.7708
2017-10-18,ADANIPORTS,EQ,406.85,407.1,407.1,402.35,406.7,406.9,406.55,3641132,148030857675000.0,34741.0,2800546,0.7691
2017-10-19,ADANIPORTS,EQ,406.9,405.0,406.3,397.0,397.5,401.4,402.53,137226,5523814010000.0,1910.0,36291,0.2645
2017-10-23,ADANIPORTS,EQ,401.4,403.2,412.95,400.05,407.0,407.05,407.66,4555429,185707935165000.0,54772.0,2186218,0.47990000000000005
2017-10-24,ADANIPORTS,EQ,407.05,407.05,408.75,402.6,405.1,406.2,407.11,3406694,138688507200000.0,35168.0,2506509,0.7358
2017-10-25,ADANIPORTS,EQ,406.2,408.8,417.65,405.2,415.95,415.45,410.17,2475241,101526163095000.0,26093.0,1412592,0.5707
2017-10-26,ADANIPORTS,EQ,415.45,416.0,419.35,409.55,416.5,414.3,414.46,1542452,63928383460000.0,18066.0,626100,0.40590000000000004
2017-10-27,ADANIPORTS,EQ,414.3,416.5,439.0,414.4,431.75,432.05,429.21,5306544,227761044835000.0,78273.0,1965103,0.3703
2017-10-30,ADANIPORTS,EQ,432.05,436.5,436.5,427.8,428.8,429.8,430.16,1465328,63032926365000.0,30363.0,646526,0.4412
2017-10-31,ADANIPORTS,EQ,429.8,430.25,432.95,425.6,430.75,430.35,428.69,3418248,146537857560000.0,31803.0,2609911,0.7635
2017-11-01,ADANIPORTS,EQ,430.35,432.0,437.45,429.35,433.25,433.1,433.39,3931939,170408254465000.0,26980.0,2676473,0.6807
2017-11-02,ADANIPORTS,EQ,433.1,433.0,439.8,428.3,437.5,437.25,436.41,3075833,134231651045000.0,24142.0,2085172,0.6779000000000001
2017-11-03,ADANIPORTS,EQ,437.25,438.65,440.8,432.75,434.6,434.85,437.94,3097775,135662811115000.02,26821.0,2313426,0.7468000000000001
2017-11-06,ADANIPORTS,EQ,434.85,434.0,443.3,430.65,436.9,437.55,438.57,4541407,199174683785000.0,33446.0,3546953,0.7809999999999999
2017-11-07,ADANIPORTS,EQ,437.55,437.5,439.75,428.3,431.7,431.55,433.8,3989010,173043009420000.0,28810.0,2947365,0.7389
2017-11-08,ADANIPORTS,EQ,431.55,433.0,436.7,427.15,429.55,429.7,433.98,2723792,118208013100000.0,16986.0,1997920,0.7334999999999999
2017-11-09,ADANIPORTS,EQ,429.7,430.6,437.25,428.25,433.5,433.4,433.42,3478532,150767189205000.0,25177.0,2623828,0.7543000000000001
2017-11-10,ADANIPORTS,EQ,433.4,435.45,435.45,426.1,431.8,432.05,429.81,1506241,64739867929999.99,30807.0,778054,0.5166
2017-11-13,ADANIPORTS,EQ,432.05,433.0,433.55,411.4,412.65,413.35,421.42,4344820,183100694460000.0,72175.0,1420820,0.327
2017-11-14,ADANIPORTS,EQ,413.35,413.35,417.85,406.7,411.0,410.75,411.09,2326922,95657374280000.0,42556.0,996366,0.4282
2017-11-15,ADANIPORTS,EQ,410.75,410.0,414.25,403.65,406.8,407.1,408.37,1849192,75515277880000.0,22490.0,921565,0.49840000000000007
2017-11-16,ADANIPORTS,EQ,407.1,408.0,410.6,395.0,398.1,397.2,398.76,5321941,212217005340000.0,59631.0,3557635,0.6685
2017-11-17,ADANIPORTS,EQ,397.2,401.0,405.0,396.0,400.0,400.95,400.25,6515843,260796317069999.97,74677.0,4909341,0.7534000000000001
2017-11-20,ADANIPORTS,EQ,400.95,400.95,405.9,397.1,399.0,398.6,400.62,4437937,177792661070000.0,40286.0,3066629,0.691
2017-11-21,ADANIPORTS,EQ,398.6,399.3,405.85,399.3,400.5,400.8,403.22,5418727,218494421819999.97,89335.0,3949138,0.7288
2017-11-22,ADANIPORTS,EQ,400.8,402.5,416.65,401.65,413.95,414.5,410.74,5170814,212384317100000.0,47963.0,2249547,0.435
2017-11-23,ADANIPORTS,EQ,414.5,415.3,415.3,402.55,406.5,407.1,407.61,3903036,159092614580000.0,49154.0,2264744,0.5803
2017-11-24,ADANIPORTS,EQ,407.1,411.0,411.0,401.85,404.9,404.6,404.79,1374660,55644834429999.99,18353.0,509325,0.3705
2017-11-27,ADANIPORTS,EQ,404.6,404.5,404.5,398.0,399.6,399.5,399.24,2993007,119493189705000.0,38597.0,1914882,0.6398
2017-11-28,ADANIPORTS,EQ,399.5,399.6,403.65,395.2,396.65,396.95,399.39,6013556,240176783325000.0,48975.0,4500874,0.7484999999999999
2017-11-29,ADANIPORTS,EQ,396.95,397.6,405.6,395.05,402.05,403.45,401.68,5205458,209094704785000.0,37112.0,3226954,0.6199
2017-11-30,ADANIPORTS,EQ,403.45,401.35,401.35,396.0,400.0,398.0,399.22,5552149,221652394594999.97,50201.0,4047659,0.7290000000000001
2017-12-01,ADANIPORTS,EQ,398.0,400.9,404.8,382.05,385.0,386.75,395.84,1836997,72716300670000.0,18921.0,326344,0.1777
2017-12-04,ADANIPORTS,EQ,386.75,386.75,389.2,377.35,388.45,388.15,385.94,3650818,140897994840000.0,41622.0,2176498,0.5962
2017-12-05,ADANIPORTS,EQ,388.15,388.15,389.25,379.05,387.75,388.85,386.39,5100915,197092803260000.0,31784.0,3562863,0.6985
2017-12-06,ADANIPORTS,EQ,388.85,386.4,388.9,382.6,385.6,385.75,386.41,4212760,162785384215000.0,39594.0,3105701,0.7372
2017-12-07,ADANIPORTS,EQ,385.75,387.05,391.0,384.3,390.9,389.7,389.06,6934180,269784100860000.0,63553.0,4637184,0.6687000000000001
2017-12-08,ADANIPORTS,EQ,389.7,391.5,396.9,391.2,392.55,393.4,394.3,3282945,129446596305000.0,45439.0,1888081,0.5751
2017-12-11,ADANIPORTS,EQ,393.4,396.0,396.0,384.5,391.5,391.75,389.83,3457130,134768900665000.02,41972.0,1853439,0.5361
2017-12-12,ADANIPORTS,EQ,391.75,391.5,405.6,389.5,401.05,402.5,400.5,6686699,267800689535000.0,64152.0,3671340,0.5491
2017-12-13,ADANIPORTS,EQ,402.5,401.8,402.25,391.9,395.0,394.0,397.54,5035855,200193913765000.0,92257.0,2729912,0.5421
2017-12-14,ADANIPORTS,EQ,394.0,397.55,398.9,386.2,398.0,395.1,392.32,3587939,140761493810000.0,41801.0,1824942,0.5086
2017-12-15,ADANIPORTS,EQ,395.1,405.7,408.0,400.1,403.35,401.35,402.74,4643671,187019290310000.0,65988.0,2197916,0.4733
2017-12-18,ADANIPORTS,EQ,401.35,395.8,414.5,374.05,404.95,404.6,405.37,9127457,369999046265000.0,85857.0,2084161,0.22829999999999998
2017-12-19,ADANIPORTS,EQ,404.6,405.0,409.35,400.95,405.0,405.8,405.12,2700184,109390980290000.02,33077.0,1119615,0.4146
2017-12-20,ADANIPORTS,EQ,405.8,404.0,408.15,400.55,406.0,404.4,403.15,4228842,170487544230000.0,49348.0,2272973,0.5375
2017-12-21,ADANIPORTS,EQ,404.4,405.0,408.35,401.0,402.55,402.3,404.39,3336146,134909691245000.0,41897.0,1733261,0.5195000000000001
2017-12-22,ADANIPORTS,EQ,402.3,403.0,409.45,399.2,402.1,402.15,404.81,2449944,99175452525000.0,30059.0,506343,0.20670000000000002
2017-12-26,ADANIPORTS,EQ,402.15,403.75,405.85,400.2,404.5,404.55,403.43,3466595,139853043820000.0,31972.0,1754801,0.5062
2017-12-27,ADANIPORTS,EQ,404.55,405.95,407.0,400.7,402.5,404.2,404.29,4355090,176073909200000.0,42025.0,2012653,0.4621
2017-12-28,ADANIPORTS,EQ,404.2,404.2,404.9,397.55,399.05,398.7,400.13,4180605,167278595160000.0,42830.0,2341918,0.5602
2017-12-29,ADANIPORTS,EQ,398.7,401.15,407.15,399.3,406.7,405.65,403.21,3574054,144110030385000.0,43173.0,2014822,0.5637
2018-01-01,ADANIPORTS,EQ,405.65,406.7,407.7,398.05,400.2,399.65,402.01,2701537,108604103895000.0,43408.0,1635026,0.6052000000000001
2018-01-02,ADANIPORTS,EQ,399.65,403.45,403.45,395.0,397.85,397.4,398.09,1322980,52666089015000.0,31322.0,388539,0.2937
2018-01-03,ADANIPORTS,EQ,397.4,398.1,410.9,397.45,408.75,407.65,406.82,4679468,190370476875000.0,63719.0,999388,0.2136
2018-01-04,ADANIPORTS,EQ,407.65,408.7,410.7,406.05,410.0,409.85,409.19,1990506,81449653065000.0,26844.0,525027,0.2638
2018-01-05,ADANIPORTS,EQ,409.85,411.9,426.95,410.2,423.65,423.8,421.86,5448214,229838415705000.03,59661.0,1233903,0.22649999999999998
2018-01-08,ADANIPORTS,EQ,423.8,424.0,427.5,421.1,422.9,422.9,423.34,3447843,145960368905000.0,42969.0,2059483,0.5972999999999999
2018-01-09,ADANIPORTS,EQ,422.9,422.9,425.55,419.2,420.2,421.1,421.81,2509904,105869593295000.0,34114.0,1488019,0.5929
2018-01-10,ADANIPORTS,EQ,421.1,422.0,427.9,418.75,422.9,423.45,424.94,4253925,180768048130000.0,50183.0,1750117,0.4114
