Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-12-26,HDFC,EQ,1709.35,1715.0,1719.0,1702.05,1711.0,1713.2,1710.69,1367535,233942934894999.97,50234.0,925929.0,0.6770999999999999
2017-12-27,HDFC,EQ,1713.2,1710.0,1715.0,1705.0,1705.55,1707.9,1709.24,987445,168778199230000.0,31498.0,737854.0,0.7472
2017-12-28,HDFC,EQ,1707.9,1713.75,1715.0,1690.3,1692.3,1696.15,1706.47,1150023,196248464890000.0,52021.0,759693.0,0.6606000000000001
2017-12-29,HDFC,EQ,1696.15,1699.0,1713.0,1697.55,1710.5,1710.4,1705.73,2178686,371624471030000.0,71859.0,1794001.0,0.8234
2018-01-01,HDFC,EQ,1710.4,1710.0,1711.05,1677.5,1688.8,1683.75,1687.66,1387222,234116063230000.03,23130.0,1021574.0,0.7364
2018-01-02,HDFC,EQ,1683.75,1690.0,1706.25,1685.4,1703.9,1703.25,1696.72,1468475,249158882665000.0,57242.0,1062750.0,0.7237
2018-01-03,HDFC,EQ,1703.25,1705.2,1711.8,1695.0,1700.8,1700.8,1705.57,2133332,363853795525000.0,64174.0,1698063.0,0.7959999999999999
2018-01-04,HDFC,EQ,1700.8,1708.95,1708.95,1691.05,1701.0,1703.2,1700.65,1585554,269647228105000.03,62081.0,1183815.0,0.7465999999999999
2018-01-05,HDFC,EQ,1703.2,1716.0,1731.0,1705.85,1729.0,1725.2,1714.69,2302884,394872796220000.0,71515.0,1837185.0,0.7978000000000001
2018-01-08,HDFC,EQ,1725.2,1729.25,1745.0,1729.0,1740.0,1740.95,1738.55,2997037,521050088025000.0,92109.0,2348219.0,0.7835
2018-01-09,HDFC,EQ,1740.95,1743.85,1748.35,1725.0,1731.0,1735.05,1734.42,1470161,254987155690000.0,62506.0,1152517.0,0.7839
2018-01-10,HDFC,EQ,1735.05,1730.0,1739.5,1721.2,1721.2,1726.45,1728.83,1465727,253398623585000.0,54893.0,1096777.0,0.7483
2018-01-11,HDFC,EQ,1726.45,1729.9,1745.0,1724.4,1742.0,1741.35,1734.73,1680803,291573796165000.0,80353.0,1318434.0,0.7844
2018-01-12,HDFC,EQ,1741.35,1744.0,1764.95,1740.6,1753.1,1760.95,1754.3,3280043,575418239550000.0,79821.0,2602507.0,0.7934000000000001
2018-01-15,HDFC,EQ,1760.95,1790.0,1886.8,1778.05,1863.0,1871.2,1844.67,9486397,1749928780359999.8,194187.0,4219531.0,0.4448
2018-01-16,HDFC,EQ,1871.2,1870.0,1870.0,1835.75,1854.0,1845.95,1848.3,5373079,993105146240000.0,190975.0,3795445.0,0.7064
2018-01-17,HDFC,EQ,1845.95,1841.0,1869.0,1841.0,1854.0,1858.35,1855.0,3622589,671988494585000.0,129449.0,2842549.0,0.7847
2018-01-18,HDFC,EQ,1858.35,1875.45,1918.65,1865.6,1895.0,1896.8,1899.71,6605642,1254882591350000.0,140122.0,4498273.0,0.6809999999999999
2018-01-19,HDFC,EQ,1896.8,1897.0,1912.8,1894.35,1904.0,1901.25,1903.15,2833442,539247498864999.94,68020.0,1824660.0,0.644
2018-01-22,HDFC,EQ,1901.25,1901.0,1924.35,1863.95,1866.3,1872.0,1886.09,3649174,688265386385000.0,116325.0,2412594.0,0.6611
2018-01-23,HDFC,EQ,1872.0,1874.0,1896.9,1870.2,1886.0,1884.65,1884.34,2158639,406761318650000.0,114007.0,1493303.0,0.6918000000000001
2018-01-24,HDFC,EQ,1884.65,1886.6,1919.55,1880.0,1911.25,1911.2,1906.41,3401495,648464246145000.0,81310.0,2226796.0,0.6547
2018-01-25,HDFC,EQ,1911.2,1917.0,1922.5,1883.5,1903.35,1908.3,1903.04,4622281,879638886295000.1,95179.0,3171131.0,0.6861
2018-01-29,HDFC,EQ,1908.3,1915.0,1986.05,1909.9,1971.5,1967.6,1952.87,6305147,1231316130950000.0,197733.0,3423734.0,0.543
2018-01-30,HDFC,EQ,1967.6,1971.5,1971.5,1927.9,1938.0,1937.5,1944.82,4066082,790779002235000.0,138016.0,2602799.0,0.6401000000000001
2018-01-31,HDFC,EQ,1937.5,1932.25,1963.05,1918.0,1955.85,1956.3,1941.93,3665385,711793358330000.0,154763.0,2434994.0,0.6643000000000001
2018-02-01,HDFC,EQ,1956.3,1963.0,1975.3,1931.8,1967.0,1967.55,1962.16,3838192,753114829840000.0,89711.0,2532286.0,0.6598
2018-02-02,HDFC,EQ,1967.55,1946.0,1946.0,1895.0,1900.0,1903.85,1911.07,3272591,625414687950000.0,138634.0,2226572.0,0.6804000000000001
2018-02-05,HDFC,EQ,1903.85,1866.1,1886.0,1811.8,1824.95,1823.35,1834.67,6082208,1115883390840000.0,175730.0,4441369.0,0.7302
2018-02-06,HDFC,EQ,1823.35,1769.0,1808.8,1757.05,1796.95,1788.6,1780.84,3601190,641313296160000.0,134925.0,2137255.0,0.5935
2018-02-07,HDFC,EQ,1788.6,1795.0,1806.65,1767.05,1781.75,1785.35,1777.76,3549234,630969815590000.0,125909.0,2505837.0,0.706
2018-02-08,HDFC,EQ,1785.35,1788.0,1836.4,1787.5,1811.0,1811.8,1815.6,1865933,338778100210000.0,63410.0,1124668.0,0.6027
2018-02-09,HDFC,EQ,1811.8,1780.25,1783.45,1762.0,1776.65,1773.05,1772.51,2773971,491690482364999.94,115913.0,2083891.0,0.7512000000000001
2018-02-12,HDFC,EQ,1773.05,1777.1,1812.3,1760.7,1811.0,1805.45,1785.08,3194895,570315629710000.0,80358.0,2223396.0,0.6959000000000001
2018-02-14,HDFC,EQ,1805.45,1820.0,1833.0,1805.0,1807.0,1814.0,1819.21,3923887,713839177395000.0,181306.0,2984167.0,0.7605
2018-02-15,HDFC,EQ,1814.0,1828.9,1851.0,1819.15,1827.75,1829.5,1837.3,3382968,621551103970000.0,104147.0,2356040.0,0.6964
2018-02-16,HDFC,EQ,1829.5,1835.5,1836.95,1804.2,1818.1,1815.5,1817.91,2368880,430641930110000.06,108368.0,1628688.0,0.6875
2018-02-19,HDFC,EQ,1815.5,1827.75,1830.2,1801.0,1814.1,1814.05,1814.54,1603737,291004226840000.0,46217.0,1024516.0,0.6388
2018-02-20,HDFC,EQ,1814.05,1832.9,1840.0,1802.5,1814.0,1811.75,1821.46,2523482,459642045585000.06,74332.0,1624600.0,0.6437999999999999
2018-02-21,HDFC,EQ,1811.75,1825.0,1832.7,1816.0,1825.0,1824.8,1824.64,3795216,692489077150000.0,173405.0,2845173.0,0.7497
2018-02-22,HDFC,EQ,1824.8,1819.7,1825.0,1807.7,1824.0,1819.25,1818.98,6229874,1133198879290000.0,128317.0,4675929.0,0.7506
2018-02-23,HDFC,EQ,1819.25,1826.85,1827.4,1815.5,1820.2,1824.2,1822.26,2023292,368697251570000.0,123769.0,1536787.0,0.7595000000000001
2018-02-26,HDFC,EQ,1824.2,1830.0,1852.75,1821.35,1842.0,1843.25,1839.0,2253522,414422183320000.0,90272.0,1577495.0,0.7000000000000001
2018-02-27,HDFC,EQ,1843.25,1850.0,1851.0,1819.05,1824.9,1828.65,1830.6,2558313,468325658575000.0,100248.0,1696314.0,0.6631
2018-02-28,HDFC,EQ,1828.65,1830.0,1832.0,1803.6,1811.0,1808.7,1818.1,2802070,509443778700000.0,143361.0,1897543.0,0.6772
2018-03-01,HDFC,EQ,1808.7,1811.0,1818.5,1801.0,1816.0,1814.15,1813.85,3272003,593493552330000.0,137372.0,2579712.0,0.7884000000000001
2018-03-05,HDFC,EQ,1814.15,1814.0,1814.0,1780.3,1790.0,1789.6,1791.02,2163209,387434014805000.0,131858.0,1478427.0,0.6834
2018-03-06,HDFC,EQ,1789.6,1803.9,1819.0,1758.1,1769.95,1782.8,1805.46,2899309,523458948395000.0,110964.0,2015059.0,0.6950000000000001
2018-03-07,HDFC,EQ,1782.8,1774.35,1782.2,1756.1,1765.0,1761.75,1770.42,1624922,287679713340000.0,83682.0,968915.0,0.5963
2018-03-08,HDFC,EQ,1761.75,1772.9,1803.55,1771.7,1795.0,1798.75,1789.27,3174098,567931711675000.0,105887.0,2155842.0,0.6792
2018-03-09,HDFC,EQ,1798.75,1801.0,1834.3,1801.0,1815.0,1818.6,1820.94,3000976,546460515800000.0,83063.0,2108986.0,0.7028
2018-03-12,HDFC,EQ,1818.6,1831.6,1865.35,1827.05,1857.75,1858.05,1848.13,3242604,599275445995000.0,81062.0,2233045.0,0.6887000000000001
2018-03-13,HDFC,EQ,1858.05,1850.0,1881.5,1850.0,1864.4,1868.5,1872.21,3264920,611262959090000.0,125570.0,2365937.0,0.7247
2018-03-14,HDFC,EQ,1868.5,1857.25,1863.8,1836.05,1847.9,1844.7,1844.61,1649636,304294087660000.0,95545.0,1113976.0,0.6753
2018-03-15,HDFC,EQ,1844.7,1846.0,1847.7,1827.4,1834.35,1830.0,1835.37,1548960,284291831885000.0,64387.0,1150529.0,0.7428
2018-03-16,HDFC,EQ,1830.0,1830.0,1832.0,1784.65,1800.0,1791.4,1798.72,8008654,1440532525735000.0,181079.0,6868829.0,0.8577
2018-03-19,HDFC,EQ,1791.4,1799.0,1806.85,1768.45,1776.85,1774.5,1784.86,3986719,711572085700000.0,109159.0,3239395.0,0.8125
2018-03-20,HDFC,EQ,1774.5,1771.0,1808.5,1771.0,1800.0,1800.05,1792.48,3441458,616875690355000.0,129212.0,2556103.0,0.7427
2018-03-21,HDFC,EQ,1800.05,1820.0,1830.4,1803.6,1820.0,1817.85,1820.69,3574861,650871288365000.0,128401.0,2628909.0,0.7354
2018-03-22,HDFC,EQ,1817.85,1820.0,1838.5,1801.75,1811.95,1809.55,1818.65,2664935,484657751205000.0,121407.0,1384874.0,0.5197
2018-03-23,HDFC,EQ,1809.55,1787.7,1799.55,1776.1,1790.0,1789.6,1787.75,2788553,498523736885000.06,106234.0,2115593.0,0.7587
2018-03-26,HDFC,EQ,1789.6,1781.0,1835.35,1778.25,1825.6,1830.15,1812.01,1922453,348349571795000.0,79013.0,1211814.0,0.6303
2018-03-27,HDFC,EQ,1830.15,1837.9,1838.0,1813.9,1823.2,1823.15,1825.01,3597668,656576294135000.0,183773.0,2864102.0,0.7961
2018-03-28,HDFC,EQ,1823.15,1821.0,1830.95,1812.75,1821.0,1825.6,1823.39,4010323,731238802040000.0,129053.0,3067992.0,0.765
2018-04-02,HDFC,EQ,1825.6,1830.95,1854.15,1828.95,1837.0,1838.05,1837.11,2607397,479008132589999.94,132089.0,2107655.0,0.8083
2018-04-03,HDFC,EQ,1838.05,1836.0,1846.55,1815.6,1824.75,1825.7,1827.19,1950749,356439797450000.0,104223.0,1403865.0,0.7197
2018-04-04,HDFC,EQ,1825.7,1830.7,1831.8,1792.0,1800.0,1803.3,1807.48,2268911,410101472550000.0,116356.0,1702563.0,0.7504000000000001
2018-04-05,HDFC,EQ,1803.3,1821.0,1830.0,1812.2,1824.45,1824.45,1820.17,3549233,646021565910000.0,69131.0,3094413.0,0.8719
2018-04-06,HDFC,EQ,1824.45,1827.0,1837.8,1820.6,1828.0,1829.0,1830.21,3260963,596824717445000.0,115256.0,2819664.0,0.8647
2018-04-09,HDFC,EQ,1829.0,1834.85,1847.0,1825.0,1835.1,1836.7,1839.27,1480293,272265356540000.0,89404.0,1063895.0,0.7187
2018-04-10,HDFC,EQ,1836.7,1848.0,1851.65,1815.1,1818.25,1817.5,1825.12,1673162,305372354410000.0,73500.0,1262005.0,0.7543000000000001
2018-04-11,HDFC,EQ,1817.5,1823.5,1827.8,1802.6,1814.0,1812.4,1813.54,1917617,347767463775000.0,67885.0,1387305.0,0.7234999999999999
2018-04-12,HDFC,EQ,1812.4,1808.45,1830.55,1806.0,1828.0,1829.05,1822.63,1296216,236251855419999.97,70565.0,924895.0,0.7134999999999999
2018-04-13,HDFC,EQ,1829.05,1834.0,1842.85,1822.6,1840.0,1840.6,1835.33,1849910,339518894505000.0,92786.0,1331565.0,0.7198000000000001
2018-04-16,HDFC,EQ,1840.6,1833.0,1873.0,1832.2,1867.9,1870.45,1864.29,2555945,476501506270000.0,64925.0,2080425.0,0.8140000000000001
2018-04-17,HDFC,EQ,1870.45,1875.0,1896.65,1862.2,1888.7,1889.7,1879.58,2842835,534334959335000.06,115963.0,2044988.0,0.7193
2018-04-18,HDFC,EQ,1889.7,1897.7,1898.0,1871.1,1880.0,1877.7,1886.3,1690874,318950280325000.0,77938.0,1237861.0,0.7321
2018-04-19,HDFC,EQ,1877.7,1883.0,1887.05,1851.65,1861.0,1858.65,1867.66,1655535,309196932245000.0,144651.0,1265293.0,0.7643000000000001
2018-04-20,HDFC,EQ,1858.65,1863.0,1873.0,1832.5,1836.5,1834.15,1839.83,2627245,483367327480000.0,95516.0,2017369.0,0.7679
2018-04-23,HDFC,EQ,1834.15,1849.0,1849.0,1828.6,1834.5,1830.85,1835.94,2514450,461638347850000.0,82407.0,2069494.0,0.823
2018-04-24,HDFC,EQ,1830.85,1836.9,1867.5,1834.5,1857.35,1859.55,1855.59,2381491,441907027435000.06,88798.0,1648757.0,0.6923
2018-04-25,HDFC,EQ,1859.55,1858.0,1858.0,1840.0,1848.55,1849.5,1847.36,1299220,240012769935000.0,86189.0,965031.0,0.7428
2018-04-26,HDFC,EQ,1849.5,1853.0,1857.35,1841.2,1850.0,1850.45,1850.57,3349024,619760468570000.0,67191.0,2554942.0,0.7629000000000001
2018-04-27,HDFC,EQ,1850.45,1848.1,1859.35,1840.0,1853.8,1853.75,1852.06,3005770,556686979395000.0,104101.0,2507837.0,0.8343
2018-04-30,HDFC,EQ,1853.75,1864.0,1891.55,1862.55,1880.4,1883.25,1880.38,3343611,628726643865000.0,100074.0,2147107.0,0.6422
2018-05-02,HDFC,EQ,1883.25,1897.0,1912.5,1871.35,1906.7,1910.6,1896.68,4812147,912710949345000.1,128221.0,3557446.0,0.7393000000000001
2018-05-03,HDFC,EQ,1910.6,1908.0,1931.65,1906.75,1919.05,1922.7,1921.83,4558083,875984877145000.1,178609.0,3625694.0,0.7954000000000001
2018-05-04,HDFC,EQ,1922.7,1929.0,1933.8,1904.2,1908.45,1910.35,1914.82,1990972,381235471260000.0,85973.0,1300629.0,0.6533
2018-05-07,HDFC,EQ,1910.35,1914.0,1922.1,1901.25,1917.0,1918.7,1912.92,2389766,457143395935000.06,79418.0,2000130.0,0.8370000000000001
2018-05-08,HDFC,EQ,1918.7,1920.1,1920.1,1895.6,1896.25,1903.35,1905.65,2124127,404783270675000.0,98220.0,1688345.0,0.7948000000000001
2018-05-09,HDFC,EQ,1903.35,1893.15,1905.4,1882.3,1903.75,1897.65,1893.2,1669898,316145549000000.0,91645.0,1274503.0,0.7632
2018-05-10,HDFC,EQ,1897.65,1908.0,1909.95,1890.45,1896.8,1894.3,1896.16,1153192,218663349025000.0,68038.0,817584.0,0.7090000000000001
2018-05-11,HDFC,EQ,1894.3,1901.0,1921.7,1901.0,1916.0,1919.8,1913.69,948291,181473863175000.0,34968.0,663001.0,0.6992
2018-05-14,HDFC,EQ,1919.8,1919.8,1936.9,1919.8,1929.6,1930.6,1927.77,1936219,373257850190000.0,61249.0,1525620.0,0.7879
2018-05-15,HDFC,EQ,1930.6,1936.5,1941.9,1923.8,1929.1,1929.55,1936.07,2873050,556243076135000.06,154171.0,2185962.0,0.7609
2018-05-16,HDFC,EQ,1929.55,1924.9,1929.0,1908.9,1914.45,1914.55,1921.18,1366048,262441852175000.0,75657.0,1008902.0,0.7386
2018-05-17,HDFC,EQ,1914.55,1919.0,1919.0,1867.95,1876.0,1875.1,1886.56,2751107,519014020155000.0,154539.0,2178310.0,0.7918000000000001
2018-05-18,HDFC,EQ,1875.1,1870.0,1882.1,1850.05,1858.0,1853.0,1858.85,2517918,468044279314999.94,92892.0,2111847.0,0.8387000000000001
2018-05-21,HDFC,EQ,1853.0,1860.0,1860.0,1816.5,1819.25,1819.2,1830.4,2816934,515610225070000.0,99404.0,2324641.0,0.8251999999999999
2018-05-22,HDFC,EQ,1819.2,1820.2,1829.0,1795.85,1810.0,1810.0,1808.53,3151951,570040155665000.0,138420.0,2620854.0,0.8315000000000001
2018-05-23,HDFC,EQ,1810.0,1807.4,1807.4,1780.05,1787.4,1783.65,1791.87,3059058,548143015060000.06,174262.0,2639825.0,0.863
2018-05-24,HDFC,EQ,1783.65,1797.0,1814.05,1788.1,1808.5,1806.1,1802.61,2185202,393907455920000.0,85510.0,1438732.0,0.6584000000000001
2018-05-25,HDFC,EQ,1806.1,1808.2,1828.65,1796.05,1817.95,1819.75,1812.9,2301042,417156829140000.0,140193.0,1673782.0,0.7273999999999999
2018-05-28,HDFC,EQ,1819.75,1825.0,1835.0,1820.55,1828.4,1829.55,1828.99,1616546,295665374245000.0,103129.0,1299836.0,0.8041
2018-05-29,HDFC,EQ,1829.55,1827.75,1828.75,1804.3,1809.5,1809.75,1817.47,1160204,210863223940000.0,86020.0,828343.0,0.7140000000000001
2018-05-30,HDFC,EQ,1809.75,1804.0,1807.0,1780.4,1792.6,1790.8,1793.23,3140621,563186092340000.0,102747.0,2507846.0,0.7985
2018-05-31,HDFC,EQ,1790.8,1812.0,1838.5,1797.2,1829.0,1833.0,1818.76,5622276,1022555243570000.1,138116.0,4229961.0,0.7524
2018-06-01,HDFC,EQ,1833.0,1833.0,1857.0,1823.95,1836.75,1844.25,1844.43,2653497,489419454675000.0,120558.0,1932650.0,0.7283
2018-06-04,HDFC,EQ,1844.25,1860.9,1870.45,1825.35,1826.2,1833.15,1845.64,2010526,371070408570000.0,102574.0,1280222.0,0.6368
2018-06-05,HDFC,EQ,1833.15,1832.1,1854.9,1820.65,1852.1,1848.4,1835.68,1539190,282546159735000.0,77289.0,1002007.0,0.6509999999999999
2018-06-06,HDFC,EQ,1848.4,1848.0,1861.5,1838.15,1858.0,1858.45,1850.8,1222829,226321468690000.0,62047.0,809341.0,0.6619
2018-06-07,HDFC,EQ,1858.45,1862.5,1874.0,1858.55,1867.15,1869.0,1868.34,1453806,271619692730000.03,86863.0,1055966.0,0.7263
2018-06-08,HDFC,EQ,1869.0,1855.05,1863.3,1827.0,1837.75,1840.45,1841.82,1947101,358620879350000.0,82746.0,1226041.0,0.6297
2018-06-11,HDFC,EQ,1840.45,1839.1,1850.0,1831.35,1838.9,1839.45,1842.44,1561062,287617055530000.0,99371.0,1111342.0,0.7119
2018-06-12,HDFC,EQ,1839.45,1840.3,1854.8,1838.05,1849.85,1847.7,1847.89,1662303,307175297915000.0,124512.0,1289996.0,0.7759999999999999
2018-06-13,HDFC,EQ,1847.7,1851.0,1856.25,1826.6,1835.0,1832.3,1836.34,1792766,329212288085000.0,134606.0,1245387.0,0.6947
2018-06-14,HDFC,EQ,1832.3,1837.5,1838.5,1827.0,1835.6,1833.75,1832.06,2035114,372845462310000.0,118449.0,1647817.0,0.8097
2018-06-15,HDFC,EQ,1833.75,1842.0,1865.45,1827.1,1834.0,1832.25,1834.12,3700695,678750835460000.0,154561.0,3047841.0,0.8236
2018-06-18,HDFC,EQ,1832.25,1831.5,1834.6,1820.2,1822.0,1823.55,1825.62,1965262,358781521365000.0,101543.0,1607875.0,0.8181
2018-06-19,HDFC,EQ,1823.55,1823.25,1837.9,1817.0,1832.0,1828.0,1827.21,2627053,480019051514999.94,103460.0,1947685.0,0.7414000000000001
2018-06-20,HDFC,EQ,1828.0,1832.1,1852.1,1830.2,1851.45,1847.0,1842.64,1680840,309717576860000.0,101950.0,1354440.0,0.8058
2018-06-21,HDFC,EQ,1847.0,1855.0,1876.6,1844.45,1857.9,1858.9,1858.55,3185688,592075686795000.0,167481.0,2447023.0,0.7681
2018-06-22,HDFC,EQ,1858.9,1859.0,1912.7,1853.8,1909.0,1906.75,1883.28,4070361,766561701630000.0,125702.0,3133012.0,0.7697
2018-06-25,HDFC,EQ,1906.75,1909.0,1911.5,1885.0,1895.0,1893.8,1894.14,3174077,601215404050000.0,118694.0,2307074.0,0.7268000000000001
2018-06-26,HDFC,EQ,1893.8,1892.0,1922.85,1889.4,1916.0,1915.85,1913.98,2819929,539727725520000.0,77032.0,2029586.0,0.7197
2018-06-27,HDFC,EQ,1915.85,1922.0,1936.0,1895.65,1902.5,1904.85,1917.81,3309395,634677968090000.0,146926.0,2149511.0,0.6495000000000001
2018-06-28,HDFC,EQ,1904.85,1904.0,1913.0,1865.5,1885.0,1878.0,1880.17,4899708,921226513745000.1,96434.0,3582524.0,0.7312000000000001
2018-06-29,HDFC,EQ,1878.0,1889.0,1913.0,1873.0,1908.1,1908.1,1895.06,4022628,762312745685000.0,147489.0,3118471.0,0.7752
2018-07-02,HDFC,EQ,1908.1,1912.9,1915.35,1879.3,1894.0,1897.1,1895.71,2283964,432973760380000.0,118064.0,1814407.0,0.7944
2018-07-03,HDFC,EQ,1897.1,1900.0,1900.0,1874.65,1882.05,1879.7,1881.84,1687705,317599191250000.0,113066.0,1262479.0,0.748
2018-07-04,HDFC,EQ,1879.7,1883.0,1926.7,1882.1,1922.85,1922.5,1909.61,2609336,498281182985000.06,120542.0,1922216.0,0.7367
2018-07-05,HDFC,EQ,1922.5,1923.7,1937.15,1908.25,1930.5,1931.05,1926.73,1945712,374886797775000.0,110090.0,1432918.0,0.7364
2018-07-06,HDFC,EQ,1931.05,1926.1,1938.4,1912.25,1916.9,1916.85,1925.99,2550768,491276264189999.94,137133.0,2027891.0,0.795
2018-07-09,HDFC,EQ,1916.85,1919.0,1922.0,1901.0,1905.4,1904.9,1908.8,2377612,453839171995000.0,149847.0,1940844.0,0.8163
2018-07-10,HDFC,EQ,1904.9,1912.0,1947.6,1904.55,1945.0,1942.55,1924.81,1847583,355623990910000.0,117936.0,1368926.0,0.7409
2018-07-11,HDFC,EQ,1942.55,1946.0,1961.8,1920.3,1925.0,1928.1,1944.19,2224803,432544562845000.0,107953.0,1326943.0,0.5964
2018-07-12,HDFC,EQ,1928.1,1938.0,1979.9,1935.0,1959.05,1962.7,1963.41,2796172,549002054370000.0,145242.0,1946095.0,0.696
2018-07-13,HDFC,EQ,1962.7,1968.0,1978.35,1943.45,1974.8,1972.5,1970.08,2465425,485707650095000.0,101413.0,1712600.0,0.6946
2018-07-16,HDFC,EQ,1972.5,1979.95,1997.5,1973.0,1991.0,1991.2,1988.45,3693133,734359255360000.0,133124.0,3053075.0,0.8267
2018-07-17,HDFC,EQ,1991.2,1991.0,1998.0,1968.0,1997.7,1989.3,1983.3,2171225,430618880720000.0,116484.0,1542781.0,0.7106
2018-07-18,HDFC,EQ,1989.3,2005.0,2025.0,1998.8,2009.0,2009.45,2010.89,2796940,562432979550000.0,138986.0,1752076.0,0.6264000000000001
2018-07-19,HDFC,EQ,2009.45,2003.0,2005.05,1977.0,1988.45,1988.4,1989.14,1385205,275537031355000.03,90527.0,848519.0,0.6126
2018-07-20,HDFC,EQ,1988.4,1980.5,1982.0,1957.1,1975.0,1973.85,1970.28,1467884,289214810740000.0,93796.0,1090277.0,0.7428
2018-07-23,HDFC,EQ,1973.85,1969.0,1988.0,1959.55,1965.85,1966.85,1971.96,1254416,247366257450000.0,82388.0,835502.0,0.6659999999999999
2018-07-24,HDFC,EQ,1966.85,1967.1,1982.8,1962.15,1978.0,1975.55,1973.74,1628220,321368332785000.0,84576.0,1319812.0,0.8106
2018-07-25,HDFC,EQ,1975.55,1988.45,2011.85,1984.2,2000.0,2000.85,1998.75,2503749,500437565580000.0,73218.0,1696387.0,0.6775
2018-07-26,HDFC,EQ,2000.85,2004.3,2034.1,1991.0,2031.0,2023.4,2014.03,3909895,787466006335000.0,147816.0,2778462.0,0.7106
2018-07-27,HDFC,EQ,2023.4,2032.0,2049.95,2023.25,2045.0,2047.25,2036.67,1956967,398569040185000.0,83830.0,1431772.0,0.7316
2018-07-30,HDFC,EQ,2047.25,2047.0,2052.95,2013.8,2016.0,2028.75,2036.01,2176046,443044791750000.0,78769.0,966830.0,0.44430000000000003
2018-07-31,HDFC,EQ,2028.75,2018.6,2018.6,1971.0,1988.8,1994.85,1987.35,3581217,711714396550000.0,144898.0,2156746.0,0.6022
2018-08-01,HDFC,EQ,1994.85,1995.0,1995.2,1959.65,1962.5,1970.15,1980.41,3415429,676396584800000.0,133314.0,2817039.0,0.8248000000000001
2018-08-02,HDFC,EQ,1970.15,1962.0,1966.5,1927.35,1932.0,1931.95,1942.0,2595747,504093778710000.06,142909.0,1902978.0,0.7331000000000001
2018-08-03,HDFC,EQ,1931.95,1945.0,1980.0,1941.0,1980.0,1977.5,1968.28,2346246,461806427995000.0,118473.0,1620054.0,0.6905
2018-08-06,HDFC,EQ,1977.5,1999.0,1999.0,1965.05,1976.0,1979.3,1979.47,2219237,439292118300000.0,118161.0,1551217.0,0.6990000000000001
2018-08-07,HDFC,EQ,1979.3,1982.0,1992.9,1968.55,1976.4,1978.6,1981.2,1680478,332935722255000.0,95314.0,1197633.0,0.7127
2018-08-08,HDFC,EQ,1978.6,1976.0,1989.75,1953.4,1983.65,1984.6,1975.61,1507070,297738110350000.0,114320.0,951192.0,0.6312
2018-08-09,HDFC,EQ,1984.6,1988.0,1988.7,1961.35,1971.75,1969.95,1972.77,1789926,353111777375000.0,129148.0,1148356.0,0.6416
2018-08-10,HDFC,EQ,1969.95,1969.95,1980.0,1951.3,1980.0,1974.3,1963.96,1737395,341217215670000.0,118477.0,1236011.0,0.7114
2018-08-13,HDFC,EQ,1974.3,1967.0,1967.35,1939.2,1947.7,1947.0,1945.97,1195249,232592194650000.0,82427.0,754363.0,0.6311
2018-08-14,HDFC,EQ,1947.0,1956.0,1970.65,1937.8,1940.0,1941.5,1953.53,1761582,344130633085000.0,101899.0,1224440.0,0.6951
2018-08-16,HDFC,EQ,1941.5,1936.5,1936.5,1888.55,1892.2,1891.2,1907.11,3850598,734351232410000.0,151587.0,2953162.0,0.7669
2018-08-17,HDFC,EQ,1891.2,1897.0,1903.0,1881.0,1882.3,1885.65,1892.02,2387431,451707083710000.06,143096.0,1733052.0,0.7259000000000001
2018-08-20,HDFC,EQ,1885.65,1894.75,1923.55,1891.3,1920.85,1920.05,1915.19,1815999,347799130310000.0,104697.0,1289200.0,0.7099
2018-08-21,HDFC,EQ,1920.05,1915.05,1931.8,1906.55,1915.0,1913.35,1916.42,1602054,307020132525000.0,75553.0,1086709.0,0.6783
2018-08-23,HDFC,EQ,1913.35,1954.95,1954.95,1900.5,1905.0,1906.3,1925.56,2900920,558589994975000.0,148961.0,2211588.0,0.7624
2018-08-24,HDFC,EQ,1906.3,1904.0,1921.65,1901.0,1917.0,1919.05,1914.46,1594287,305220201000000.0,67017.0,1070139.0,0.6712
2018-08-27,HDFC,EQ,1919.05,1926.9,1935.0,1916.7,1924.9,1924.85,1926.63,1366731,263318644035000.0,67373.0,1013092.0,0.7413
2018-08-28,HDFC,EQ,1924.85,1927.2,1958.95,1926.0,1956.0,1955.15,1946.42,2013110,391836473875000.0,102359.0,1532860.0,0.7614000000000001
2018-08-29,HDFC,EQ,1955.15,1959.4,1971.4,1944.7,1949.0,1956.25,1958.79,2367281,463699949295000.0,106131.0,1744608.0,0.737
2018-08-30,HDFC,EQ,1956.25,1950.0,1964.45,1928.25,1933.0,1934.15,1938.39,2466442,478093493314999.94,89377.0,1871394.0,0.7587
2018-08-31,HDFC,EQ,1934.15,1940.9,1942.45,1908.05,1940.85,1935.95,1925.82,3856093,742615306750000.0,152636.0,2812171.0,0.7293000000000001
2018-09-03,HDFC,EQ,1935.95,1950.0,1950.0,1928.1,1943.0,1944.8,1939.87,2310201,448148007420000.0,106865.0,1847906.0,0.7998999999999999
2018-09-04,HDFC,EQ,1944.8,1939.0,1959.65,1939.0,1950.75,1954.8,1952.12,2928533,571683440355000.0,133601.0,2408987.0,0.8226000000000001
