Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-05-25,HCLTECH,EQ,854.85,860.25,867.5,852.6,859.0,859.6,860.43,2948039,253657498675000.0,66734.0,1828944.0,0.6204
2017-05-26,HCLTECH,EQ,859.6,857.7,866.0,855.45,858.05,859.1,860.31,1302415,112047848625000.0,74293.0,973969.0,0.7478
2017-05-29,HCLTECH,EQ,859.1,858.9,872.0,851.45,864.9,864.45,864.11,1843315,159281937625000.0,42028.0,1226519.0,0.6654000000000001
2017-05-30,HCLTECH,EQ,864.45,864.45,871.95,852.95,870.0,868.15,863.0,1413415,121977959530000.0,43911.0,1047064.0,0.7408
2017-05-31,HCLTECH,EQ,868.15,864.1,869.3,858.25,860.0,864.25,864.74,2873557,248488568885000.0,103671.0,2233177.0,0.7770999999999999
2017-06-01,HCLTECH,EQ,864.25,863.0,871.0,859.15,863.0,862.25,864.48,921583,79669256520000.0,49078.0,674337.0,0.7317
2017-06-02,HCLTECH,EQ,862.25,862.8,869.7,853.7,857.0,857.9,862.84,1111787,95929815490000.0,24197.0,839149.0,0.7548
2017-06-05,HCLTECH,EQ,857.9,856.0,866.9,856.0,858.0,858.7,859.55,1408309,121051722325000.0,41790.0,1134468.0,0.8056000000000001
2017-06-06,HCLTECH,EQ,858.7,875.5,909.6,866.1,887.65,889.45,892.48,6626885,591439311335000.0,137280.0,3704576.0,0.559
2017-06-07,HCLTECH,EQ,889.45,893.35,894.9,864.55,879.0,880.5,878.96,3366974,295943885105000.0,90381.0,1851201.0,0.5498
2017-06-08,HCLTECH,EQ,880.5,880.0,880.4,865.0,866.0,868.35,869.84,1415310,123108991190000.02,39217.0,1051749.0,0.7431
2017-06-09,HCLTECH,EQ,868.35,866.55,872.9,856.6,859.2,860.75,864.4,1350514,116738498115000.02,52094.0,879060.0,0.6509
2017-06-12,HCLTECH,EQ,860.75,862.8,868.65,852.05,867.4,865.55,860.98,1032713,88914348125000.0,32381.0,466696.0,0.45189999999999997
2017-06-13,HCLTECH,EQ,865.55,862.0,864.9,842.3,846.0,847.15,853.59,1243895,106178077080000.0,64083.0,834947.0,0.6712
2017-06-14,HCLTECH,EQ,847.15,849.5,856.05,841.0,852.6,853.65,847.61,900768,76349912150000.0,48505.0,493569.0,0.5479
2017-06-15,HCLTECH,EQ,853.65,853.0,853.0,841.5,845.7,844.4,843.65,1773645,149632977050000.0,45959.0,1364604.0,0.7694
2017-06-16,HCLTECH,EQ,844.4,842.0,847.0,835.0,836.65,839.0,838.42,1912330,160334253675000.0,62033.0,1470047.0,0.7687
2017-06-19,HCLTECH,EQ,839.0,839.5,845.9,830.3,845.2,842.5,837.9,845428,70838668145000.0,41612.0,560161.0,0.6626000000000001
2017-06-20,HCLTECH,EQ,842.5,845.0,855.05,843.0,854.15,854.25,851.26,1041129,88626744605000.0,40333.0,582663.0,0.5596
2017-06-21,HCLTECH,EQ,854.25,854.0,854.0,838.1,843.0,843.45,842.68,909654,76655038375000.0,41735.0,550791.0,0.6055
2017-06-22,HCLTECH,EQ,843.45,849.0,854.0,836.2,847.15,849.15,847.68,1447792,122725869590000.02,43686.0,1017696.0,0.7029000000000001
2017-06-23,HCLTECH,EQ,849.15,850.0,858.0,842.35,851.0,851.85,851.38,1080944,92028930055000.0,37357.0,665117.0,0.6153000000000001
2017-06-27,HCLTECH,EQ,851.85,852.0,859.0,833.2,836.0,840.2,847.85,1092395,92618659840000.0,55938.0,784738.0,0.7184
2017-06-28,HCLTECH,EQ,840.2,838.5,857.25,833.3,846.05,848.4,848.27,1238382,105048287770000.0,42324.0,608440.0,0.4913
2017-06-29,HCLTECH,EQ,848.4,851.9,857.0,842.5,849.5,847.6,847.86,1492110,126510537325000.0,36773.0,892544.0,0.5982000000000001
2017-06-30,HCLTECH,EQ,847.6,848.45,855.95,838.4,851.4,850.9,847.11,1128557,95601382195000.0,43676.0,861263.0,0.7632
2017-07-03,HCLTECH,EQ,850.9,852.0,853.95,832.3,839.8,838.15,837.27,1976838,165514938100000.0,82542.0,1160687.0,0.5871000000000001
2017-07-04,HCLTECH,EQ,838.15,848.4,849.95,838.0,841.1,841.55,842.09,990750,83430297005000.0,25566.0,597151.0,0.6027
2017-07-05,HCLTECH,EQ,841.55,839.0,841.2,835.1,838.0,837.5,838.4,1210254,101468142380000.0,53663.0,886209.0,0.7323000000000001
2017-07-06,HCLTECH,EQ,837.5,840.0,842.4,835.7,840.55,840.65,839.68,686530,57646523485000.0,20490.0,504524.0,0.7349
2017-07-07,HCLTECH,EQ,840.65,840.5,840.5,828.8,832.0,831.9,832.01,1151617,95815351790000.0,43966.0,841518.0,0.7306999999999999
2017-07-10,HCLTECH,EQ,831.9,834.0,856.85,830.1,848.55,849.65,846.64,234294,19836167700000.0,4274.0,99861.0,0.42619999999999997
2017-07-11,HCLTECH,EQ,849.65,845.65,869.0,845.65,850.0,850.65,858.0,1496700,128416304630000.0,37920.0,806956.0,0.5392
2017-07-12,HCLTECH,EQ,850.65,850.1,858.5,846.05,856.05,854.0,851.0,602978,51313650345000.0,44329.0,422090.0,0.7000000000000001
2017-07-13,HCLTECH,EQ,854.0,856.1,863.9,855.5,859.5,858.6,860.37,956409,82286701265000.0,31337.0,669476.0,0.7000000000000001
2017-07-14,HCLTECH,EQ,858.6,860.0,860.4,845.05,850.0,850.35,850.17,644058,54755904145000.01,26324.0,395837.0,0.6146
2017-07-17,HCLTECH,EQ,850.35,849.0,870.0,843.9,868.95,868.1,862.84,909007,78432406370000.0,49203.0,547236.0,0.6020000000000001
2017-07-18,HCLTECH,EQ,868.1,869.1,884.3,868.35,880.25,880.7,877.38,988689,86745163740000.0,46488.0,543853.0,0.5501
2017-07-19,HCLTECH,EQ,880.7,885.0,899.6,885.0,898.7,895.4,893.51,1456444,130135354590000.02,45301.0,936916.0,0.6433
2017-07-20,HCLTECH,EQ,895.4,899.0,899.0,882.4,884.0,885.65,887.64,806884,71622538350000.0,22321.0,572845.0,0.7099
2017-07-21,HCLTECH,EQ,885.65,884.0,908.0,884.0,902.6,904.95,902.72,1241810,112100671015000.02,37012.0,598221.0,0.4817
2017-07-24,HCLTECH,EQ,904.95,904.95,912.0,901.2,902.2,907.4,907.31,1502220,136298473330000.0,38823.0,1076562.0,0.7166
2017-07-25,HCLTECH,EQ,907.4,902.0,904.9,886.0,897.0,895.05,892.63,1792333,159989329815000.0,66968.0,1346675.0,0.7514000000000001
2017-07-26,HCLTECH,EQ,895.05,893.0,903.5,884.0,888.0,892.7,892.5,1511857,134933384780000.0,33807.0,848968.0,0.5615
2017-07-27,HCLTECH,EQ,892.7,903.0,928.0,885.35,899.0,890.25,907.89,4659826,423061515375000.0,79071.0,1713584.0,0.3677
2017-07-28,HCLTECH,EQ,890.25,888.0,896.9,841.0,891.0,893.1,886.22,1521381,134827274425000.0,43090.0,718612.0,0.4723
2017-07-31,HCLTECH,EQ,893.1,888.0,898.0,878.45,890.6,892.9,887.99,947283,84117747965000.0,44889.0,562443.0,0.5937
2017-08-01,HCLTECH,EQ,892.9,889.0,898.0,878.0,888.0,884.2,882.67,1332277,117596394359999.98,49241.0,894518.0,0.6714
2017-08-02,HCLTECH,EQ,884.2,888.0,893.0,876.9,881.0,882.0,887.56,829090,73586572240000.0,33291.0,558135.0,0.6731999999999999
2017-08-03,HCLTECH,EQ,882.0,882.2,884.4,870.95,875.3,875.75,876.27,1272005,111461937605000.0,69279.0,890353.0,0.7000000000000001
2017-08-04,HCLTECH,EQ,875.75,875.0,894.5,873.1,888.8,890.65,886.68,570710,50603698840000.0,43754.0,309923.0,0.543
2017-08-07,HCLTECH,EQ,890.65,890.0,894.7,881.4,886.0,886.0,885.86,823485,72948868265000.0,36779.0,639105.0,0.7761
2017-08-08,HCLTECH,EQ,886.0,882.6,885.4,876.1,882.5,882.0,880.98,865948,76288636440000.0,42682.0,644740.0,0.7445
2017-08-09,HCLTECH,EQ,882.0,871.0,884.65,871.0,879.45,878.75,879.13,535846,47107616755000.0,31193.0,307128.0,0.5732
2017-08-10,HCLTECH,EQ,878.75,873.05,886.0,870.8,886.0,882.9,878.84,846537,74397443545000.0,46646.0,561149.0,0.6629
2017-08-11,HCLTECH,EQ,882.9,878.1,889.2,864.55,871.0,872.3,872.03,1692430,147585175250000.0,71544.0,1165152.0,0.6884
2017-08-14,HCLTECH,EQ,872.3,873.0,878.4,856.05,862.0,860.1,867.49,404049,35050767200000.0,21082.0,199033.0,0.4926
2017-08-16,HCLTECH,EQ,860.1,864.0,868.65,851.0,866.9,864.5,858.44,1125005,96574956195000.0,29381.0,833655.0,0.741
2017-08-17,HCLTECH,EQ,864.5,872.4,875.1,860.75,873.35,871.4,870.1,801175,69709924940000.0,33883.0,431964.0,0.5392
2017-08-18,HCLTECH,EQ,871.4,873.85,884.7,863.55,876.0,876.25,877.21,1064955,93418514735000.0,52276.0,674528.0,0.6334000000000001
2017-08-21,HCLTECH,EQ,876.25,877.75,885.0,870.2,871.5,874.05,877.87,669837,58803052335000.0,33935.0,454772.0,0.6789000000000001
2017-08-22,HCLTECH,EQ,874.05,881.0,886.25,873.3,877.3,875.85,879.98,753231,66283074835000.0,41372.0,477870.0,0.6344
2017-08-23,HCLTECH,EQ,875.85,877.9,882.95,863.0,882.5,880.0,872.47,754889,65861837350000.0,36863.0,522921.0,0.6927
2017-08-24,HCLTECH,EQ,880.0,884.0,884.0,866.0,866.2,867.5,872.27,812123,70838916095000.0,42616.0,602804.0,0.7423000000000001
2017-08-28,HCLTECH,EQ,867.5,868.3,874.55,857.85,869.7,867.65,869.01,896254,77885509200000.0,37719.0,651853.0,0.7273000000000001
2017-08-29,HCLTECH,EQ,867.65,868.0,869.6,850.0,851.15,852.55,852.91,972794,82970965725000.0,46355.0,628493.0,0.6461
2017-08-30,HCLTECH,EQ,852.55,857.0,858.0,843.25,852.0,849.2,847.08,1693925,143488551505000.0,72535.0,1225071.0,0.7232
2017-08-31,HCLTECH,EQ,849.2,850.0,870.4,840.2,855.0,865.3,856.22,2509541,214871123344999.97,72861.0,1927946.0,0.7682
2017-09-01,HCLTECH,EQ,865.3,863.6,885.0,855.0,867.65,865.75,862.23,800259,69000546860000.0,43786.0,425518.0,0.5317000000000001
2017-09-04,HCLTECH,EQ,865.75,873.9,873.9,857.0,857.5,860.6,863.21,574971,49632030075000.0,22212.0,277757.0,0.48310000000000003
2017-09-05,HCLTECH,EQ,860.6,858.0,862.5,848.4,860.0,859.9,856.3,547807,46908620760000.0,22337.0,297319.0,0.5427000000000001
2017-09-06,HCLTECH,EQ,859.9,863.0,872.0,846.2,852.0,851.05,860.43,829386,71363255580000.0,26371.0,274543.0,0.331
2017-09-07,HCLTECH,EQ,851.05,857.4,863.7,851.25,858.05,859.3,854.12,1474659,125953195315000.02,58447.0,880589.0,0.5971000000000001
2017-09-08,HCLTECH,EQ,859.3,866.9,869.5,856.1,859.8,859.5,863.16,1160052,100131076465000.0,51309.0,800346.0,0.6899
2017-09-11,HCLTECH,EQ,859.5,862.0,867.3,852.0,862.45,860.7,860.22,719804,61918820515000.0,26176.0,492183.0,0.6838
2017-09-12,HCLTECH,EQ,860.7,867.0,867.0,856.15,862.0,864.05,860.68,849369,73103591920000.0,17219.0,670132.0,0.789
2017-09-13,HCLTECH,EQ,864.05,864.0,875.0,861.7,874.1,871.3,867.83,1118654,97079678215000.0,38710.0,798503.0,0.7138
2017-09-14,HCLTECH,EQ,871.3,876.0,882.05,871.3,881.1,880.8,879.08,1163826,102310140080000.0,36318.0,806610.0,0.6931
2017-09-15,HCLTECH,EQ,880.8,881.8,893.35,868.3,891.0,887.05,882.58,1751190,154557387480000.0,60925.0,1325254.0,0.7568000000000001
2017-09-18,HCLTECH,EQ,887.05,890.0,898.5,889.0,896.3,897.35,896.57,680969,61053314365000.0,36891.0,495569.0,0.7277
2017-09-19,HCLTECH,EQ,897.35,898.0,898.0,889.25,892.0,893.65,893.09,547863,48928985355000.0,13030.0,369479.0,0.6744
2017-09-20,HCLTECH,EQ,893.65,895.0,896.65,885.0,890.0,889.45,889.81,896483,79770056530000.0,30217.0,722504.0,0.8059000000000001
2017-09-21,HCLTECH,EQ,889.45,890.8,894.0,869.05,871.95,870.3,875.46,2598761,227512249025000.0,54086.0,2210014.0,0.8504
2017-09-22,HCLTECH,EQ,870.3,870.0,890.0,869.6,882.9,884.45,884.38,3140767,277762755040000.0,56591.0,2400698.0,0.7644
2017-09-25,HCLTECH,EQ,884.45,880.0,884.0,870.1,874.0,874.05,875.63,1775448,155462757470000.0,78481.0,1380887.0,0.7778
2017-09-26,HCLTECH,EQ,874.05,878.9,886.9,864.3,871.9,873.65,873.06,1723425,150465876985000.0,82469.0,1333283.0,0.7736000000000001
2017-09-27,HCLTECH,EQ,873.65,875.95,880.95,872.1,873.0,874.65,874.86,1270941,111189743525000.0,53242.0,1011234.0,0.7957
2017-09-28,HCLTECH,EQ,874.65,874.65,880.75,861.65,880.0,875.2,874.41,3096534,270762523844999.97,100729.0,2557301.0,0.8259000000000001
2017-09-29,HCLTECH,EQ,875.2,877.0,886.25,866.7,871.0,874.8,873.66,1180135,103104159840000.0,54643.0,781832.0,0.6625
2017-10-03,HCLTECH,EQ,874.8,878.45,887.45,876.75,884.0,882.55,882.32,1342122,118418503680000.0,80474.0,1050838.0,0.783
2017-10-04,HCLTECH,EQ,882.55,883.9,888.45,878.0,886.05,886.6,884.81,620450,54897736050000.0,22028.0,421714.0,0.6797
2017-10-05,HCLTECH,EQ,886.6,888.0,901.7,885.15,894.0,893.15,897.93,1776088,159479580740000.0,33979.0,1257929.0,0.7083
2017-10-06,HCLTECH,EQ,893.15,887.8,909.0,887.8,904.95,907.9,906.19,1820474,164970014270000.0,74400.0,1557432.0,0.8555
2017-10-09,HCLTECH,EQ,907.9,907.75,907.75,897.45,902.0,902.8,902.88,603231,54464538860000.0,14371.0,301420.0,0.4997
2017-10-10,HCLTECH,EQ,902.8,905.0,917.0,897.1,899.1,899.6,909.12,1711580,155603573295000.0,51791.0,1329789.0,0.7769
2017-10-11,HCLTECH,EQ,899.6,899.5,916.0,899.5,909.95,908.95,909.23,2168747,197189204830000.0,62680.0,1676255.0,0.7729
2017-10-12,HCLTECH,EQ,908.95,912.0,920.0,906.3,917.0,916.0,915.63,1038312,95071074395000.0,36076.0,639728.0,0.6161
2017-10-13,HCLTECH,EQ,916.0,919.75,936.0,913.9,929.3,926.5,924.31,1105342,102168407925000.0,56097.0,829732.0,0.7506999999999999
2017-10-16,HCLTECH,EQ,926.5,926.5,932.9,920.0,923.7,923.0,924.79,825577,76348210260000.0,44860.0,604110.0,0.7317
2017-10-17,HCLTECH,EQ,923.0,918.3,933.85,918.3,923.0,923.3,924.79,480212,44409341185000.0,29010.0,297446.0,0.6194
2017-10-18,HCLTECH,EQ,923.3,926.0,931.0,917.8,923.0,923.7,924.05,580343,53626522985000.0,31321.0,425830.0,0.7338
2017-10-19,HCLTECH,EQ,923.7,916.6,926.0,916.6,924.0,922.3,921.33,29194,2689728975000.0,1220.0,10746.0,0.36810000000000004
2017-10-23,HCLTECH,EQ,922.3,922.8,943.8,922.1,940.0,937.25,936.06,1798697,168368319970000.0,65027.0,1373623.0,0.7637
2017-10-24,HCLTECH,EQ,937.25,939.0,939.5,908.05,912.9,914.55,922.36,1577826,145532771005000.0,66126.0,1190837.0,0.7547
2017-10-25,HCLTECH,EQ,914.55,894.4,924.0,876.0,903.15,907.05,898.99,3073840,276333648460000.0,72709.0,1615155.0,0.5255
2017-10-26,HCLTECH,EQ,907.05,906.75,910.0,858.0,865.0,869.05,870.12,5782571,503151876164999.94,119822.0,4313860.0,0.746
2017-10-27,HCLTECH,EQ,869.05,870.05,871.8,852.25,856.95,854.95,860.92,2296184,197682337495000.0,61513.0,1471512.0,0.6409
2017-10-30,HCLTECH,EQ,854.95,860.0,863.45,832.0,838.75,836.35,841.06,3625726,304943939570000.0,58912.0,2857926.0,0.7881999999999999
2017-10-31,HCLTECH,EQ,836.35,840.0,860.65,837.0,855.3,855.8,852.06,1479364,126050581190000.02,65548.0,854770.0,0.5778
2017-11-01,HCLTECH,EQ,855.8,860.0,860.65,838.0,841.0,840.65,843.39,1628831,137374679395000.0,50525.0,1199019.0,0.7361
2017-11-02,HCLTECH,EQ,840.65,844.4,860.0,841.15,858.05,857.9,854.09,1482841,126647292334999.98,83311.0,1069190.0,0.721
2017-11-03,HCLTECH,EQ,857.9,860.0,860.0,844.95,848.2,847.15,849.48,1380586,117277547190000.02,34713.0,1116473.0,0.8087000000000001
2017-11-06,HCLTECH,EQ,847.15,852.0,855.25,837.6,843.95,845.05,843.57,1136684,95886792995000.0,43831.0,736497.0,0.6479
2017-11-07,HCLTECH,EQ,845.05,850.0,880.0,844.3,877.0,876.75,871.88,2980306,259847029560000.0,115102.0,1657547.0,0.5562
2017-11-08,HCLTECH,EQ,876.75,882.0,884.75,865.35,877.35,878.6,872.29,1910907,166686154800000.0,66820.0,1480550.0,0.7748
2017-11-09,HCLTECH,EQ,878.6,879.5,888.45,872.45,878.0,875.95,880.15,800226,70432251085000.0,31012.0,474918.0,0.5935
2017-11-10,HCLTECH,EQ,875.95,880.95,880.95,862.7,868.8,867.05,867.16,1535400,133143303109999.98,74605.0,1277181.0,0.8318000000000001
2017-11-13,HCLTECH,EQ,867.05,864.5,878.4,864.5,870.0,869.5,870.23,2661020,231569400165000.0,88399.0,2339164.0,0.8790000000000001
2017-11-14,HCLTECH,EQ,869.5,868.0,884.85,866.1,869.5,869.8,873.73,1006447,87935870625000.0,66261.0,612497.0,0.6086
2017-11-15,HCLTECH,EQ,869.8,877.0,877.0,846.0,848.0,848.35,853.44,1561073,133228673234999.98,58675.0,1125806.0,0.7212000000000001
2017-11-16,HCLTECH,EQ,848.35,849.7,858.7,838.7,853.0,851.9,849.56,1090535,92647827665000.0,56932.0,618771.0,0.5674
2017-11-17,HCLTECH,EQ,851.9,848.9,856.2,838.5,840.2,840.0,843.57,1548494,130626882380000.0,48982.0,1103911.0,0.7129000000000001
2017-11-20,HCLTECH,EQ,840.0,843.0,848.45,836.9,842.75,842.15,841.11,1130239,95065801275000.0,41797.0,737183.0,0.6522
2017-11-21,HCLTECH,EQ,842.15,843.1,846.2,835.1,840.0,837.7,838.03,1493571,125165333784999.98,50251.0,1112286.0,0.7447
2017-11-22,HCLTECH,EQ,837.7,838.55,844.3,834.4,841.0,842.15,838.99,1134718,95202124480000.0,33255.0,772695.0,0.6809999999999999
2017-11-23,HCLTECH,EQ,842.15,848.0,856.0,842.2,853.0,853.7,851.75,1166224,99333077380000.0,33986.0,626874.0,0.5375
2017-11-24,HCLTECH,EQ,853.7,855.0,863.5,855.0,860.0,858.4,859.18,823378,70743060655000.0,31934.0,449918.0,0.5464
2017-11-27,HCLTECH,EQ,858.4,857.5,863.0,853.1,862.1,860.7,858.15,796370,68340816090000.0,34159.0,479693.0,0.6023
2017-11-28,HCLTECH,EQ,860.7,861.0,864.05,856.8,858.0,859.25,859.45,1054325,90614197705000.0,44821.0,820411.0,0.7781
2017-11-29,HCLTECH,EQ,859.25,860.0,862.95,846.15,850.0,853.15,855.66,761835,65187448810000.0,24381.0,546997.0,0.718
2017-11-30,HCLTECH,EQ,853.15,850.0,857.9,842.3,846.1,848.0,848.63,3411303,289495036425000.0,111371.0,2462168.0,0.7218000000000001
2017-12-01,HCLTECH,EQ,848.0,847.0,849.95,827.1,832.15,830.0,835.19,1384262,115612710730000.0,52187.0,905889.0,0.6544
2017-12-04,HCLTECH,EQ,830.0,836.0,849.7,824.85,848.9,847.95,842.08,896884,75525064655000.0,54077.0,578193.0,0.6447
2017-12-05,HCLTECH,EQ,847.95,847.9,852.9,839.1,843.5,848.0,846.78,990049,83835355355000.0,22007.0,643637.0,0.6501
2017-12-06,HCLTECH,EQ,848.0,845.5,860.15,845.0,856.05,858.6,854.15,1589728,135786966640000.02,69192.0,1214248.0,0.7637999999999999
2017-12-07,HCLTECH,EQ,858.6,860.15,867.0,853.6,865.3,863.5,860.05,1225073,105361853000000.0,55802.0,783798.0,0.6398
2017-12-08,HCLTECH,EQ,863.5,869.7,872.8,863.4,870.9,870.45,869.29,869923,75621866765000.0,44104.0,665853.0,0.7654000000000001
2017-12-11,HCLTECH,EQ,870.45,874.5,882.0,871.75,881.0,880.0,877.9,798504,70100905485000.0,54151.0,572656.0,0.7172
2017-12-12,HCLTECH,EQ,880.0,881.0,881.8,870.25,873.95,875.2,875.68,1460812,127920005705000.0,56508.0,1069990.0,0.7325
2017-12-13,HCLTECH,EQ,875.2,870.0,873.55,863.05,866.2,866.35,866.24,4304970,372913705415000.0,60913.0,3644666.0,0.8466
2017-12-14,HCLTECH,EQ,866.35,863.0,885.05,862.2,883.95,882.85,878.38,3182520,279546898215000.0,92603.0,2543162.0,0.7991
2017-12-15,HCLTECH,EQ,882.85,888.9,896.45,885.0,891.85,891.8,891.49,2234611,199212951265000.0,115333.0,1755013.0,0.7854000000000001
2017-12-18,HCLTECH,EQ,891.8,888.1,891.75,875.75,880.65,885.0,885.31,1307831,115783250325000.0,81210.0,972268.0,0.7434000000000001
2017-12-19,HCLTECH,EQ,885.0,889.0,889.0,865.0,872.0,869.45,870.82,1985594,172908639270000.0,50647.0,1294335.0,0.6519
2017-12-20,HCLTECH,EQ,869.45,870.0,875.0,864.0,870.25,869.85,870.22,1054872,91797201085000.0,59103.0,668106.0,0.6334000000000001
2017-12-21,HCLTECH,EQ,869.85,874.0,892.0,871.45,888.0,890.25,884.36,1429683,126435538750000.0,61393.0,920080.0,0.6436000000000001
2017-12-22,HCLTECH,EQ,890.25,891.0,892.9,878.1,885.0,886.9,885.11,1052037,93116658075000.0,49244.0,601894.0,0.5721
2017-12-26,HCLTECH,EQ,886.9,882.1,893.3,882.05,886.05,888.45,887.7,1063568,94412828995000.0,22525.0,612195.0,0.5756
2017-12-27,HCLTECH,EQ,888.45,886.0,891.6,880.55,882.0,883.65,884.94,400810,35469470470000.0,23089.0,186614.0,0.4656
2017-12-28,HCLTECH,EQ,883.65,882.0,890.85,875.6,877.85,878.3,879.41,1159863,101999571210000.0,45871.0,717086.0,0.6183
2017-12-29,HCLTECH,EQ,878.3,878.3,901.75,875.0,895.95,890.5,891.16,1546925,137855645940000.02,40882.0,980177.0,0.6336
2018-01-01,HCLTECH,EQ,890.5,889.0,890.7,875.95,876.9,878.7,880.44,643144,56624930204999.99,11023.0,416670.0,0.6479
2018-01-02,HCLTECH,EQ,878.7,876.9,895.0,876.85,894.0,892.8,888.24,953259,84672614660000.0,51942.0,571594.0,0.5996
2018-01-03,HCLTECH,EQ,892.8,893.0,907.8,893.0,896.0,897.3,901.75,1291953,116502429159999.98,64270.0,733499.0,0.5677000000000001
2018-01-04,HCLTECH,EQ,897.3,896.0,899.45,883.05,893.15,893.1,888.67,596730,53029512530000.0,30336.0,342585.0,0.5740999999999999
2018-01-05,HCLTECH,EQ,893.1,888.25,903.0,882.3,899.5,900.05,896.74,746146,66909870145000.01,45776.0,402733.0,0.5398
2018-01-08,HCLTECH,EQ,900.05,900.15,903.4,895.1,896.15,900.5,899.02,1176584,105777272285000.0,57038.0,954078.0,0.8109000000000001
2018-01-09,HCLTECH,EQ,900.5,900.5,902.85,885.0,893.7,893.85,892.0,1252135,111690366100000.0,72608.0,861376.0,0.6879000000000001
2018-01-10,HCLTECH,EQ,893.85,892.0,918.0,891.1,915.9,915.85,906.26,1700286,154089774725000.0,82980.0,1030753.0,0.6062
2018-01-11,HCLTECH,EQ,915.85,919.0,924.9,910.05,914.0,916.9,918.48,2121723,194875752750000.0,77416.0,1644978.0,0.7753
2018-01-12,HCLTECH,EQ,916.9,918.5,928.0,912.25,926.75,925.9,921.46,990349,91256903115000.0,45381.0,607549.0,0.6135
